date,open,high,low,close,volume,market_return,vix,bond_yield_10y,dollar_index_change,sp500,nasdaq,sp500_above_ma200,nasdaq_12m_return,vnm_etf,vnm_etf_above_ma200,usdvnd_change,vix_lag1,bond_yield_lag1,vnindex_return_lag1,day_of_week_sin,day_of_week_cos,month_sin,month_cos,is_quarter_end,days_before_tet,close_smoothed,sentiment_score,news_volume,dividend_flag,days_to_dividend,days_after_dividend,target_return_1d,target_spread_1d,target_return_2d,target_spread_2d,target_return_3d,target_spread_3d
2022-03-10,60530.0,62050.0,60530.0,61410.0,2971800,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,0,30,65070.360405374726,0.0,0.0,0.0,60.0,60.0,0.01172447484123107,0.01823807197524833,0.0013027194268034523,0.014329913694837975,0.0013027194268034523,0.015632633121641426
2022-03-11,61490.0,62530.0,61410.0,62130.0,2322900,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17,0,30,64978.83660328112,0.0,0.0,0.0,60.0,60.0,-0.010300981812328988,0.014163849991952358,-0.010300981812328988,0.01545147271849348,-0.009013359085787865,0.012876227265411235
2022-03-14,62130.0,62130.0,61250.0,61490.0,1654700,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,1.0,6.123233995736766e-17,0,30,64870.24053110168,0.0,0.0,0.0,60.0,60.0,0.0,0.015612294682062124,0.0013010245568385104,0.013010245568385103,-0.010408196454708083,0.018214343795739146
2022-03-15,61330.0,61730.0,60770.0,61490.0,1482600,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17,0,30,64765.02469945334,0.0,0.0,0.0,60.0,60.0,0.0013010245568385104,0.013010245568385103,-0.010408196454708083,0.018214343795739146,-0.015612294682062124,0.013010245568385103
2022-03-16,61490.0,62130.0,61330.0,61570.0,1850400,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,0,30,64665.574030840595,0.0,0.0,0.0,60.0,60.0,-0.01169400682150398,0.018190677277895077,-0.01689134318661686,0.0129933409127822,0.0038980022738346596,0.02468734773428618
2022-03-17,61810.0,61970.0,60850.0,60850.0,1354400,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,0,30,64546.807691233436,0.0,0.0,0.0,60.0,60.0,-0.005258833196384552,0.01314708299096138,0.015776499589153656,0.02497945768282662,0.00657354149548069,0.014461791290057518
2022-03-18,61010.0,61330.0,60530.0,60530.0,4233000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17,0,30,64421.77760597296,0.0,0.0,0.0,60.0,60.0,0.02114653890632744,0.025111514951263837,0.011894928134809185,0.014538245498100115,0.001321658681645465,0.014373038162894432
2022-03-21,60530.0,62050.0,60530.0,61810.0,1884100,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,1.0,6.123233995736766e-17,0,30,64340.48151169668,0.0,0.0,0.0,60.0,60.0,-0.009060022650056626,0.014237178450088983,-0.01941433425012134,0.014075392331337972,-0.025723992881410775,0.011486814431321792
2022-03-22,62050.0,62050.0,61170.0,61250.0,2390200,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17,0,30,64244.284930579124,0.0,0.0,0.0,60.0,60.0,-0.010448979591836735,0.01420408163265306,-0.016816326530612245,0.011591836734693878,-0.022040816326530613,0.009142857142857144
2022-03-23,61170.0,61330.0,60460.0,60610.0,3226000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,0,30,64131.161527703036,0.0,0.0,0.0,60.0,60.0,-0.006434581752186108,0.011714238574492658,-0.011714238574492658,0.009239399439036462,-0.03547269427487213,0.029038112522686024
2022-03-24,60530.0,60610.0,59900.0,60220.0,3389800,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,0,30,64009.41986196597,0.0,0.0,0.0,60.0,60.0,-0.005313849219528396,0.009299236134174693,-0.029226170707406178,0.029226170707406178,-0.001328462304882099,0.02656924609764198
2022-03-25,60220.0,60380.0,59820.0,59900.0,2699500,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17,0,30,63881.50706274632,0.0,0.0,0.0,60.0,60.0,-0.024040066777963272,0.02938230383973289,0.004006677796327212,0.02671118530884808,0.01318864774624374,0.01986644407345576
2022-03-28,59980.0,60220.0,58460.0,58460.0,4038700,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,1.0,6.123233995736766e-17,0,30,63712.75328053891,0.0,0.0,0.0,60.0,60.0,0.028737598357851522,0.027369141293191925,0.03814574067738625,0.020355798836811496,0.10229216558330483,0.06825179609989725
2022-03-29,58540.0,60140.0,58540.0,60140.0,2139300,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17,1,30,63601.54515667096,0.0,0.0,0.0,60.0,60.0,0.009145327569005653,0.01978716328566678,0.07149983372131692,0.06634519454605907,0.08214166943797806,0.031759228466910545
2022-03-30,60140.0,61010.0,59820.0,60690.0,3413800,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,1,30,63510.91827902063,0.0,0.0,0.0,60.0,60.0,0.061789421651013345,0.06574394463667808,0.07233481627945296,0.03147141209424947,0.07876091613115835,0.013016971494480145
2022-03-31,60690.0,64519.99999999999,60530.0,64440.0,9645800,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,1,30,63539.83755415584,0.0,0.0,0.0,60.0,60.0,0.009931719428926133,0.029639975170701428,0.015983860955927996,0.012259466170080694,-0.00620732464307872,0.01722532588454376
2022-04-01,64519.99999999999,65870.0,63960.0,65080.0,6112000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998,0,30,63587.77777353432,0.0,0.0,0.0,60.0,60.0,0.0059926244622003685,0.012138905961893055,-0.01598033189920087,0.017055931161647202,-0.02950215119852489,0.025814382298709394
2022-04-04,65310.0,65710.0,64920.0,65470.0,3808700,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,30,63646.365195075006,0.0,0.0,0.0,60.0,60.0,-0.02184206506796995,0.016954330227585152,-0.035283335879028564,0.025660607912020884,-0.044906063846036355,0.018176263937681382
2022-04-05,65150.00000000001,65150.00000000001,64040.00000000001,64040.00000000001,2202100,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.4999999999999998,0,30,63658.617759052286,0.0,0.0,0.0,60.0,60.0,-0.013741411617739025,0.026233603997501673,-0.02357901311680211,0.01858213616489694,-0.03856964397251728,0.02232979387882573
2022-04-06,63720.0,64680.00000000001,63000.0,63160.0,4306700,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,0.8660254037844387,-0.4999999999999998,0,30,63643.097419091086,0.0,0.0,0.0,60.0,60.0,-0.009974667511082964,0.018841038632045597,-0.025174160861304622,0.022640911969601014,-0.03150728309056365,0.016466117796073463
